point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
156,0,0.0,0,21046,4654,21046,4654,2.63075,0.58175,MixedAir,0.0
157,0,0.0,0,20967,4671,20967,4671,2.62088,0.58388,MixedAir,0.0
158,0,0.0,0,20878,4646,20878,4646,2.60975,0.58075,MixedAir,0.0
159,0,0.0,0,20802,4648,20802,4648,2.60025,0.581,MixedAir,0.0
160,0,0.0,0,20578,4676,20578,4676,2.57225,0.5845,MixedAir,0.0
161,0,0.0,0,20648,4653,20648,4653,2.581,0.58163,MixedAir,0.0
162,0,0.0,0,20580,4651,20580,4651,2.5725,0.58138,MixedAir,0.0
163,0,0.0,0,20503,4704,20503,4704,2.56288,0.588,MixedAir,0.0
164,0,0.0,0,20432,4653,20432,4653,2.554,0.58163,MixedAir,0.0
165,0,0.0,0,20378,4673,20378,4673,2.54725,0.58413,MixedAir,0.0
166,0,0.0,0,20300,4653,20300,4653,2.5375,0.58163,MixedAir,0.0
167,0,0.0,0,20104,4638,20104,4638,2.513,0.57975,MixedAir,0.0
168,0,0.0,0,20147,4684,20147,4684,2.51838,0.5855,MixedAir,0.0
169,0,0.0,0,20069,4658,20069,4658,2.50863,0.58225,MixedAir,0.0
170,0,0.0,0,20008,4642,20008,4642,2.501,0.58025,MixedAir,0.0
171,0,0.0,0,19946,4648,19946,4648,2.49325,0.581,MixedAir,0.0
172,0,0.0,0,19670,4641,19670,4641,2.45875,0.58013,MixedAir,0.0
173,0,0.0,0,19605,4703,19605,4703,2.45063,0.58788,MixedAir,0.0
174,0,0.0,0,19700,4636,19700,4636,2.4625,0.5795,MixedAir,0.0
175,0,0.0,0,19520,4646,19520,4646,2.44,0.58075,MixedAir,0.0
176,0,0.0,0,19600,4658,19600,4658,2.45,0.58225,MixedAir,0.0
177,0,0.0,0,19425,4639,19425,4639,2.42813,0.57988,MixedAir,0.0
178,0,0.0,0,19412,4649,19412,4649,2.4265,0.58113,MixedAir,0.0
179,0,0.0,0,19368,4631,19368,4631,2.421,0.57888,MixedAir,0.0
180,0,0.0,0,19467,4653,19467,4653,2.43338,0.58163,MixedAir,0.0
181,0,0.0,0,19322,4673,19322,4673,2.41525,0.58413,MixedAir,0.0
182,0,0.0,0,19412,4652,19412,4652,2.4265,0.5815,MixedAir,0.0
183,0,0.0,0,19267,4653,19267,4653,2.40838,0.58163,MixedAir,0.0
184,0,0.0,0,19225,4651,19225,4651,2.40313,0.58138,MixedAir,0.0
185,0,0.0,0,19211,4668,19211,4668,2.40138,0.5835,MixedAir,0.0
186,0,0.0,0,19304,4681,19304,4681,2.413,0.58513,MixedAir,0.0
187,0,0.0,0,19150,4703,19150,4703,2.39375,0.58788,MixedAir,0.0
188,0,0.0,0,19246,4702,19246,4702,2.40575,0.58775,MixedAir,0.0
189,0,0.0,0,19170,4659,19170,4659,2.39625,0.58238,MixedAir,0.0
190,0,0.0,0,19209,4707,19209,4707,2.40113,0.58838,MixedAir,0.0
191,0,0.0,0,19052,4707,19052,4707,2.3815,0.58838,MixedAir,0.0
192,0,0.0,0,19167,4705,19167,4705,2.39588,0.58813,MixedAir,0.0
44,0,3.3,255,23288,4660,23288,4660,2.911,0.5825,MixedAir,0.0
45,0,3.3,255,23318,4641,23318,4641,2.91475,0.58013,MixedAir,0.0
46,0,3.3,255,23219,4724,23219,4724,2.90238,0.5905,MixedAir,0.0
47,0,3.3,255,23243,4698,23243,4698,2.90538,0.58725,MixedAir,0.0
48,0,3.3,255,23453,4656,23453,4656,2.93163,0.582,MixedAir,0.0
49,0,3.3,255,23484,4639,23484,4639,2.9355,0.57988,MixedAir,0.0
50,0,3.3,255,23514,4652,23514,4652,2.93925,0.5815,MixedAir,0.0
51,0,3.3,255,23536,4696,23536,4696,2.942,0.587,MixedAir,0.0
52,0,3.3,255,23571,4717,23571,4717,2.94638,0.58963,MixedAir,0.0
53,0,3.3,255,23424,4718,23424,4718,2.928,0.58975,MixedAir,0.0
54,0,3.3,255,23619,4720,23619,4720,2.95238,0.59,MixedAir,0.0
55,0,3.3,255,23469,4719,23469,4719,2.93363,0.58988,MixedAir,0.0
56,0,3.3,255,23655,4722,23655,4722,2.95688,0.59025,MixedAir,0.0
57,0,3.3,255,23511,4723,23511,4723,2.93888,0.59038,MixedAir,0.0
58,0,3.3,255,23696,4718,23696,4718,2.962,0.58975,MixedAir,0.0
59,0,3.3,255,23747,4662,23747,4662,2.96838,0.58275,MixedAir,0.0
60,0,3.3,255,23622,4651,23622,4651,2.95275,0.58138,MixedAir,0.0
61,0,3.3,255,23772,4658,23772,4658,2.9715,0.58225,MixedAir,0.0
62,0,3.3,255,23792,4706,23792,4706,2.974,0.58825,MixedAir,0.0
63,0,3.3,255,23633,4701,23633,4701,2.95413,0.58763,MixedAir,0.0
64,0,3.3,255,23818,4716,23818,4716,2.97725,0.5895,MixedAir,0.0
65,0,3.3,255,23778,4687,23778,4687,2.97225,0.58588,MixedAir,0.0
66,0,3.3,255,23839,4699,23839,4699,2.97988,0.58738,MixedAir,0.0
67,0,3.3,255,23690,4712,23690,4712,2.96125,0.589,MixedAir,0.0
68,0,3.3,255,23871,4663,23871,4663,2.98388,0.58288,MixedAir,0.0
69,0,3.3,255,23848,4646,23848,4646,2.981,0.58075,MixedAir,0.0
70,0,3.3,255,23813,4691,23813,4691,2.97663,0.58637,MixedAir,0.0
71,0,3.3,255,23826,4649,23826,4649,2.97825,0.58113,MixedAir,0.0
72,0,3.3,255,23916,4676,23916,4676,2.9895,0.5845,MixedAir,0.0
73,0,3.3,255,23925,4674,23925,4674,2.99063,0.58425,MixedAir,0.0
74,0,3.3,255,23754,4665,23754,4665,2.96925,0.58313,MixedAir,0.0
75,0,3.3,255,23940,4704,23940,4704,2.9925,0.588,MixedAir,0.0
76,0,3.3,255,23777,4717,23777,4717,2.97213,0.58963,MixedAir,0.0
77,0,3.3,255,23952,4685,23952,4685,2.994,0.58563,MixedAir,0.0
78,0,3.3,255,23964,4676,23964,4676,2.9955,0.5845,MixedAir,0.0
79,0,3.3,255,23799,4676,23799,4676,2.97488,0.5845,MixedAir,0.0
80,0,3.3,255,23976,4718,23976,4718,2.997,0.58975,MixedAir,0.0
81,0,3.3,255,23815,4685,23815,4685,2.97688,0.58563,MixedAir,0.0
82,0,3.3,255,23983,4664,23983,4664,2.99788,0.583,MixedAir,0.0
83,0,3.3,255,23827,4676,23827,4676,2.97838,0.5845,MixedAir,0.0
84,0,3.3,255,24000,4675,24000,4675,3.0,0.58438,MixedAir,0.0
85,0,3.3,255,23827,4678,23827,4678,2.97838,0.58475,MixedAir,0.0
86,0,3.3,255,24001,4712,24001,4712,3.00013,0.589,MixedAir,0.0
87,0,3.3,255,23914,4664,23914,4664,2.98925,0.583,MixedAir,0.0
88,0,3.3,255,24011,4659,24011,4659,3.00138,0.58238,MixedAir,0.0
89,0,3.3,255,23846,4653,23846,4653,2.98075,0.58163,MixedAir,0.0
90,0,3.3,255,24025,4651,24025,4651,3.00313,0.58138,MixedAir,0.0
91,0,3.3,255,24015,4658,24015,4658,3.00188,0.58225,MixedAir,0.0
92,0,3.3,255,23865,4702,23865,4702,2.98313,0.58775,MixedAir,0.0
93,0,3.3,255,24031,4666,24031,4666,3.00388,0.58325,MixedAir,0.0
94,0,3.3,255,24033,4669,24033,4669,3.00413,0.58363,MixedAir,0.0
95,0,3.3,255,24029,4639,24029,4639,3.00363,0.57988,MixedAir,0.0
96,0,3.3,255,24043,4666,24043,4666,3.00538,0.58325,MixedAir,0.0
97,0,3.3,255,23882,4683,23882,4683,2.98525,0.58538,MixedAir,0.0
98,0,3.3,255,24058,4670,24058,4670,3.00725,0.58375,MixedAir,0.0
99,0,3.3,255,23883,4671,23883,4671,2.98538,0.58388,MixedAir,0.0
100,0,3.3,255,24047,4713,24047,4713,3.00588,0.58913,MixedAir,0.0
101,0,3.3,255,23995,4701,23995,4701,2.99938,0.58763,MixedAir,0.0
102,0,3.3,255,24047,4693,24047,4693,3.00588,0.58663,MixedAir,0.0
103,0,3.3,255,23946,4644,23946,4644,2.99325,0.5805,MixedAir,0.0
104,0,3.3,255,24060,4643,24060,4643,3.0075,0.58038,MixedAir,0.0
105,0,3.3,255,23917,4641,23917,4641,2.98963,0.58013,MixedAir,0.0
106,0,3.3,255,24063,4721,24063,4721,3.00788,0.59013,MixedAir,0.0
107,0,3.3,255,24065,4719,24065,4719,3.00813,0.58988,MixedAir,0.0
108,0,3.3,255,23899,4719,23899,4719,2.98738,0.58988,MixedAir,0.0
109,0,3.3,255,24075,4674,24075,4674,3.00938,0.58425,MixedAir,0.0
110,0,3.3,255,23902,4662,23902,4662,2.98775,0.58275,MixedAir,0.0
111,0,3.3,255,24071,4644,24071,4644,3.00888,0.5805,MixedAir,0.0
112,0,3.3,255,24075,4720,24075,4720,3.00938,0.59,MixedAir,0.0
113,0,3.3,255,23983,4719,23983,4719,2.99788,0.58988,MixedAir,0.0
114,0,3.3,255,24070,4723,24070,4723,3.00875,0.59038,MixedAir,0.0
115,0,3.3,255,23901,4718,23901,4718,2.98763,0.58975,MixedAir,0.0
116,0,3.3,255,24073,4720,24073,4720,3.00913,0.59,MixedAir,0.0
117,0,3.3,255,23908,4677,23908,4677,2.9885,0.58463,MixedAir,0.0
118,0,3.3,255,24077,4650,24077,4650,3.00963,0.58125,MixedAir,0.0
119,0,3.3,255,23908,4690,23908,4690,2.9885,0.58625,MixedAir,0.0
120,0,3.3,255,23906,4721,23906,4721,2.98825,0.59013,MixedAir,0.0
121,0,3.3,255,23954,4664,23954,4664,2.99425,0.583,MixedAir,0.0
122,0,3.3,255,24083,4677,24083,4677,3.01038,0.58463,MixedAir,0.0
123,0,3.3,255,24071,4704,24071,4704,3.00888,0.588,MixedAir,0.0
124,0,3.3,255,24087,4670,24087,4670,3.01088,0.58375,MixedAir,0.0
125,0,0.0,0,25820,4706,25820,4706,3.2275,0.58825,MixedAir,0.0
126,0,0.0,0,25810,4698,25810,4698,3.22625,0.58725,MixedAir,0.0
127,0,0.0,0,25586,4646,25586,4646,3.19825,0.58075,MixedAir,0.0
128,0,0.0,0,25313,4643,25313,4643,3.16413,0.58038,MixedAir,0.0
129,0,0.0,0,25154,4656,25154,4656,3.14425,0.582,MixedAir,0.0
130,0,0.0,0,24771,4683,24771,4683,3.09638,0.58538,MixedAir,0.0
131,0,0.0,0,24726,4694,24726,4694,3.09075,0.58675,MixedAir,0.0
132,0,0.0,0,24528,4649,24528,4649,3.066,0.58113,MixedAir,0.0
133,0,0.0,0,24339,4654,24339,4654,3.04238,0.58175,MixedAir,0.0
134,0,0.0,0,24129,4693,24129,4693,3.01613,0.58663,MixedAir,0.0
135,0,0.0,0,23757,4696,23757,4696,2.96963,0.587,MixedAir,0.0
136,0,0.0,0,23419,4674,23419,4674,2.92738,0.58425,MixedAir,0.0
137,0,0.0,0,23431,4629,23431,4629,2.92888,0.57863,MixedAir,0.0
138,0,0.0,0,23100,4629,23100,4629,2.8875,0.57863,MixedAir,0.0
139,0,0.0,0,23064,4656,23064,4656,2.883,0.582,MixedAir,0.0
140,0,0.0,0,22790,4673,22790,4673,2.84875,0.58413,MixedAir,0.0
141,0,0.0,0,22768,4707,22768,4707,2.846,0.58838,MixedAir,0.0
142,0,0.0,0,22461,4662,22461,4662,2.80763,0.58275,MixedAir,0.0
143,0,0.0,0,22491,4673,22491,4673,2.81138,0.58413,MixedAir,0.0
144,0,0.0,0,22307,4654,22307,4654,2.78838,0.58175,MixedAir,0.0
145,0,0.0,0,22232,4662,22232,4662,2.779,0.58275,MixedAir,0.0
146,0,0.0,0,22069,4658,22069,4658,2.75863,0.58225,MixedAir,0.0
147,0,0.0,0,21877,4643,21877,4643,2.73463,0.58038,MixedAir,0.0
148,0,0.0,0,21861,4653,21861,4653,2.73263,0.58163,MixedAir,0.0
149,0,0.0,0,21580,4681,21580,4681,2.6975,0.58513,MixedAir,0.0
150,0,0.0,0,21635,4709,21635,4709,2.70438,0.58863,MixedAir,0.0
151,0,0.0,0,21379,4699,21379,4699,2.67238,0.58738,MixedAir,0.0
152,0,0.0,0,21348,4669,21348,4669,2.6685,0.58363,MixedAir,0.0
153,0,0.0,0,21310,4643,21310,4643,2.66375,0.58038,MixedAir,0.0
154,0,0.0,0,21224,4641,21224,4641,2.653,0.58013,MixedAir,0.0
155,0,0.0,0,21135,4652,21135,4652,2.64188,0.5815,MixedAir,0.0
156,0,0.0,0,21046,4654,21046,4654,2.63075,0.58175,MixedAir,0.0
157,0,0.0,0,20967,4671,20967,4671,2.62088,0.58388,MixedAir,0.0
158,0,0.0,0,20878,4646,20878,4646,2.60975,0.58075,MixedAir,0.0
159,0,0.0,0,20802,4648,20802,4648,2.60025,0.581,MixedAir,0.0
160,0,0.0,0,20578,4676,20578,4676,2.57225,0.5845,MixedAir,0.0
161,0,0.0,0,20648,4653,20648,4653,2.581,0.58163,MixedAir,0.0
162,0,0.0,0,20580,4651,20580,4651,2.5725,0.58138,MixedAir,0.0
163,0,0.0,0,20503,4704,20503,4704,2.56288,0.588,MixedAir,0.0
164,0,0.0,0,20432,4653,20432,4653,2.554,0.58163,MixedAir,0.0
165,0,0.0,0,20378,4673,20378,4673,2.54725,0.58413,MixedAir,0.0
166,0,0.0,0,20300,4653,20300,4653,2.5375,0.58163,MixedAir,0.0
167,0,0.0,0,20104,4638,20104,4638,2.513,0.57975,MixedAir,0.0
168,0,0.0,0,20147,4684,20147,4684,2.51838,0.5855,MixedAir,0.0
169,0,0.0,0,20069,4658,20069,4658,2.50863,0.58225,MixedAir,0.0
170,0,0.0,0,20008,4642,20008,4642,2.501,0.58025,MixedAir,0.0
171,0,0.0,0,19946,4648,19946,4648,2.49325,0.581,MixedAir,0.0
172,0,0.0,0,19670,4641,19670,4641,2.45875,0.58013,MixedAir,0.0
173,0,0.0,0,19605,4703,19605,4703,2.45063,0.58788,MixedAir,0.0
174,0,0.0,0,19700,4636,19700,4636,2.4625,0.5795,MixedAir,0.0
175,0,0.0,0,19520,4646,19520,4646,2.44,0.58075,MixedAir,0.0
176,0,0.0,0,19600,4658,19600,4658,2.45,0.58225,MixedAir,0.0
177,0,0.0,0,19425,4639,19425,4639,2.42813,0.57988,MixedAir,0.0
178,0,0.0,0,19412,4649,19412,4649,2.4265,0.58113,MixedAir,0.0
179,0,0.0,0,19368,4631,19368,4631,2.421,0.57888,MixedAir,0.0
180,0,0.0,0,19467,4653,19467,4653,2.43338,0.58163,MixedAir,0.0
181,0,0.0,0,19322,4673,19322,4673,2.41525,0.58413,MixedAir,0.0
182,0,0.0,0,19412,4652,19412,4652,2.4265,0.5815,MixedAir,0.0
183,0,0.0,0,19267,4653,19267,4653,2.40838,0.58163,MixedAir,0.0
184,0,0.0,0,19225,4651,19225,4651,2.40313,0.58138,MixedAir,0.0
185,0,0.0,0,19211,4668,19211,4668,2.40138,0.5835,MixedAir,0.0
186,0,0.0,0,19304,4681,19304,4681,2.413,0.58513,MixedAir,0.0
187,0,0.0,0,19150,4703,19150,4703,2.39375,0.58788,MixedAir,0.0
188,0,0.0,0,19246,4702,19246,4702,2.40575,0.58775,MixedAir,0.0
189,0,0.0,0,19170,4659,19170,4659,2.39625,0.58238,MixedAir,0.0
190,0,0.0,0,19209,4707,19209,4707,2.40113,0.58838,MixedAir,0.0
191,0,0.0,0,19052,4707,19052,4707,2.3815,0.58838,MixedAir,0.0
192,0,0.0,0,19167,4705,19167,4705,2.39588,0.58813,MixedAir,0.0
193,0,0.0,0,19015,4679,19015,4679,2.37688,0.58488,MixedAir,0.0
194,0,0.0,0,19123,4699,19123,4699,2.39038,0.58738,MixedAir,0.0
195,0,0.0,0,18968,4683,18968,4683,2.371,0.58538,MixedAir,0.0
196,0,0.0,0,19089,4629,19089,4629,2.38613,0.57863,MixedAir,0.0
193,0,0.0,0,19015,4679,19015,4679,2.37688,0.58488,MixedAir,0.0
194,0,0.0,0,19123,4699,19123,4699,2.39038,0.58738,MixedAir,0.0
195,0,0.0,0,18968,4683,18968,4683,2.371,0.58538,MixedAir,0.0
196,0,0.0,0,19089,4629,19089,4629,2.38613,0.57863,MixedAir,0.0
197,0,0.0,0,18945,4645,18945,4645,2.36813,0.58063,MixedAir,0.0
198,0,0.0,0,19068,4628,19068,4628,2.3835,0.5785,MixedAir,0.0
199,0,0.0,0,18905,4637,18905,4637,2.36313,0.57963,MixedAir,0.0
200,0,0.0,0,19033,4705,19033,4705,2.37913,0.58813,MixedAir,0.0
201,0,0.0,0,18942,4708,18942,4708,2.36775,0.5885,MixedAir,0.0
202,0,0.0,0,19003,4706,19003,4706,2.37538,0.58825,MixedAir,0.0
203,0,0.0,0,18892,4708,18892,4708,2.3615,0.5885,MixedAir,0.0
204,0,0.0,0,18984,4676,18984,4676,2.373,0.5845,MixedAir,0.0
205,0,0.0,0,18828,4630,18828,4630,2.3535,0.57875,MixedAir,0.0
206,0,0.0,0,18942,4650,18942,4650,2.36775,0.58125,MixedAir,0.0
207,0,0.0,0,18932,4638,18932,4638,2.3665,0.57975,MixedAir,0.0
208,0,0.0,0,18928,4627,18928,4627,2.366,0.57838,MixedAir,0.0
209,0,0.0,0,18918,4636,18918,4636,2.36475,0.5795,MixedAir,0.0
210,0,0.0,0,18904,4622,18904,4622,2.363,0.57775,MixedAir,0.0
211,0,0.0,0,18904,4660,18904,4660,2.363,0.5825,MixedAir,0.0
212,0,0.0,0,18878,4702,18878,4702,2.35975,0.58775,MixedAir,0.0
213,0,0.0,0,18711,4642,18711,4642,2.33888,0.58025,MixedAir,0.0
214,0,0.0,0,18701,4637,18701,4637,2.33763,0.57963,MixedAir,0.0
215,0,0.0,0,18774,4666,18774,4666,2.34675,0.58325,MixedAir,0.0
216,0,0.0,0,18771,4701,18771,4701,2.34638,0.58763,MixedAir,0.0
217,0,0.0,0,18826,4651,18826,4651,2.35325,0.58138,MixedAir,0.0
218,0,0.0,0,18679,4663,18679,4663,2.33488,0.58288,MixedAir,0.0
219,0,0.0,0,18812,4658,18812,4658,2.3515,0.58225,MixedAir,0.0
220,0,0.0,0,18781,4640,18781,4640,2.34763,0.58,MixedAir,0.0
221,0,0.0,0,18789,4704,18789,4704,2.34863,0.588,MixedAir,0.0
222,0,0.0,0,18649,4640,18649,4640,2.33113,0.58,MixedAir,0.0
223,0,0.0,0,18786,4657,18786,4657,2.34825,0.58213,MixedAir,0.0
224,0,0.0,0,18642,4650,18642,4650,2.33025,0.58125,MixedAir,0.0
225,0,0.0,0,18633,4637,18633,4637,2.32913,0.57963,MixedAir,0.0
226,0,0.0,0,18625,4646,18625,4646,2.32812,0.58075,MixedAir,0.0
227,0,0.0,0,18757,4646,18757,4646,2.34462,0.58075,MixedAir,0.0
228,0,0.0,0,18740,4692,18740,4692,2.3425,0.5865,MixedAir,0.0
229,0,0.0,0,18673,4706,18673,4706,2.33413,0.58825,MixedAir,0.0
230,0,0.0,0,18738,4709,18738,4709,2.34225,0.58863,MixedAir,0.0
231,0,0.0,0,18732,4707,18732,4707,2.3415,0.58838,MixedAir,0.0
232,0,0.0,0,18656,4704,18656,4704,2.332,0.588,MixedAir,0.0
233,0,0.0,0,18722,4628,18722,4628,2.34025,0.5785,MixedAir,0.0
234,0,0.0,0,18725,4651,18725,4651,2.34063,0.58138,MixedAir,0.0
235,0,0.0,0,18722,4661,18722,4661,2.34025,0.58263,MixedAir,0.0
236,0,0.0,0,18717,4684,18717,4684,2.33963,0.5855,MixedAir,0.0
237,0,0.0,0,18573,4704,18573,4704,2.32162,0.588,MixedAir,0.0
238,0,0.0,0,18597,4689,18597,4689,2.32463,0.58613,MixedAir,0.0
239,0,0.0,0,18700,4642,18700,4642,2.3375,0.58025,MixedAir,0.0
240,0,0.0,0,18559,4627,18559,4627,2.31988,0.57838,MixedAir,0.0
241,0,0.0,0,18691,4653,18691,4653,2.33637,0.58163,MixedAir,0.0
242,0,0.0,0,18690,4645,18690,4645,2.33625,0.58063,MixedAir,0.0
243,0,0.0,0,18695,4639,18695,4639,2.33688,0.57988,MixedAir,0.0
244,0,0.0,0,18682,4646,18682,4646,2.33525,0.58075,MixedAir,0.0
245,0,0.0,0,18679,4687,18679,4687,2.33488,0.58588,MixedAir,0.0
246,0,0.0,0,18676,4636,18676,4636,2.3345,0.5795,MixedAir,0.0
247,0,0.0,0,18675,4655,18675,4655,2.33438,0.58188,MixedAir,0.0
248,0,0.0,0,18683,4632,18683,4632,2.33538,0.579,MixedAir,0.0
249,0,0.0,0,18666,4667,18666,4667,2.33325,0.58338,MixedAir,0.0
0,0,3.3,255,17343,4682,17343,4682,2.16788,0.58525,MixedAir,0.0
1,0,3.3,255,17570,4645,17570,4645,2.19625,0.58063,MixedAir,0.0
2,0,3.3,255,17879,4643,17879,4643,2.23488,0.58038,MixedAir,0.0
3,0,3.3,255,18165,4643,18165,4643,2.27063,0.58038,MixedAir,0.0
4,0,3.3,255,18441,4657,18441,4657,2.30512,0.58213,MixedAir,0.0
5,0,3.3,255,18554,4670,18554,4670,2.31925,0.58375,MixedAir,0.0
6,0,3.3,255,18937,4683,18937,4683,2.36713,0.58538,MixedAir,0.0
7,0,3.3,255,19030,4645,19030,4645,2.37875,0.58063,MixedAir,0.0
8,0,3.3,255,19398,4671,19398,4671,2.42475,0.58388,MixedAir,0.0
9,0,3.3,255,19614,4658,19614,4658,2.45175,0.58225,MixedAir,0.0
10,0,3.3,255,19820,4667,19820,4667,2.4775,0.58338,MixedAir,0.0
11,0,3.3,255,20019,4676,20019,4676,2.50238,0.5845,MixedAir,0.0
12,0,3.3,255,20204,4665,20204,4665,2.5255,0.58313,MixedAir,0.0
13,0,3.3,255,20472,4640,20472,4640,2.559,0.58,MixedAir,0.0
14,0,3.3,255,20487,4671,20487,4671,2.56088,0.58388,MixedAir,0.0
15,0,3.3,255,20793,4696,20793,4696,2.59913,0.587,MixedAir,0.0
16,0,3.3,255,20951,4690,20951,4690,2.61888,0.58625,MixedAir,0.0
17,0,3.3,255,21490,4654,21490,4654,2.68625,0.58175,MixedAir,0.0
18,0,3.3,255,21611,4650,21611,4650,2.70138,0.58125,MixedAir,0.0
19,0,3.3,255,21564,4717,21564,4717,2.6955,0.58963,MixedAir,0.0
20,0,3.3,255,21841,4660,21841,4660,2.73013,0.5825,MixedAir,0.0
21,0,3.3,255,21995,4667,21995,4667,2.74938,0.58338,MixedAir,0.0
22,0,3.3,255,21933,4643,21933,4643,2.74163,0.58038,MixedAir,0.0
23,0,3.3,255,22053,4708,22053,4708,2.75663,0.5885,MixedAir,0.0
24,0,3.3,255,22274,4693,22274,4693,2.78425,0.58663,MixedAir,0.0
25,0,3.3,255,22344,4642,22344,4642,2.793,0.58025,MixedAir,0.0
26,0,3.3,255,22446,4681,22446,4681,2.80575,0.58513,MixedAir,0.0
27,0,3.3,255,22524,4677,22524,4677,2.8155,0.58463,MixedAir,0.0
28,0,3.3,255,22594,4673,22594,4673,2.82425,0.58413,MixedAir,0.0
29,0,3.3,255,22493,4707,22493,4707,2.81163,0.58838,MixedAir,0.0
30,0,3.3,255,22738,4662,22738,4662,2.84225,0.58275,MixedAir,0.0
31,0,3.3,255,22633,4664,22633,4664,2.82913,0.583,MixedAir,0.0
32,0,3.3,255,22857,4684,22857,4684,2.85713,0.5855,MixedAir,0.0
33,0,3.3,255,22750,4679,22750,4679,2.84375,0.58488,MixedAir,0.0
34,0,3.3,255,22972,4690,22972,4690,2.8715,0.58625,MixedAir,0.0
35,0,3.3,255,22863,4672,22863,4672,2.85788,0.584,MixedAir,0.0
36,0,3.3,255,23076,4665,23076,4665,2.8845,0.58313,MixedAir,0.0
37,0,3.3,255,22961,4672,22961,4672,2.87013,0.584,MixedAir,0.0
38,0,3.3,255,23168,4676,23168,4676,2.896,0.5845,MixedAir,0.0
39,0,3.3,255,23049,4667,23049,4667,2.88113,0.58338,MixedAir,0.0
40,0,3.3,255,23251,4661,23251,4661,2.90638,0.58263,MixedAir,0.0
41,0,3.3,255,23122,4659,23122,4659,2.89025,0.58238,MixedAir,0.0
42,0,3.3,255,23325,4658,23325,4658,2.91563,0.58225,MixedAir,0.0
43,0,3.3,255,23203,4659,23203,4659,2.90038,0.58238,MixedAir,0.0
44,0,3.3,255,23390,4671,23390,4671,2.92375,0.58388,MixedAir,0.0
45,0,3.3,255,23259,4662,23259,4662,2.90738,0.58275,MixedAir,0.0
46,0,3.3,255,23453,4654,23453,4654,2.93163,0.58175,MixedAir,0.0
47,0,3.3,255,23492,4667,23492,4667,2.9365,0.58338,MixedAir,0.0
48,0,3.3,255,23355,4668,23355,4668,2.91938,0.5835,MixedAir,0.0
49,0,3.3,255,23543,4701,23543,4701,2.94288,0.58763,MixedAir,0.0
50,0,3.3,255,23449,4715,23449,4715,2.93113,0.58938,MixedAir,0.0
51,0,3.3,255,23589,4719,23589,4719,2.94863,0.58988,MixedAir,0.0
52,0,3.3,255,23443,4702,23443,4702,2.93038,0.58775,MixedAir,0.0
53,0,3.3,255,23628,4662,23628,4662,2.9535,0.58275,MixedAir,0.0
54,0,3.3,255,23526,4719,23526,4719,2.94075,0.58988,MixedAir,0.0
55,0,3.3,255,23670,4703,23670,4703,2.95875,0.58788,MixedAir,0.0
56,0,3.3,255,23528,4672,23528,4672,2.941,0.584,MixedAir,0.0
57,0,3.3,255,23711,4701,23711,4701,2.96388,0.58763,MixedAir,0.0
58,0,3.3,255,23603,4723,23603,4723,2.95038,0.59038,MixedAir,0.0
59,0,3.3,255,23577,4716,23577,4716,2.94713,0.5895,MixedAir,0.0
60,0,3.3,255,23766,4698,23766,4698,2.97075,0.58725,MixedAir,0.0
61,0,3.3,255,23624,4663,23624,4663,2.953,0.58288,MixedAir,0.0
62,0,3.3,255,23791,4643,23791,4643,2.97388,0.58038,MixedAir,0.0
63,0,3.3,255,23805,4701,23805,4701,2.97563,0.58763,MixedAir,0.0
64,0,3.3,255,23820,4718,23820,4718,2.9775,0.58975,MixedAir,0.0
65,0,3.3,255,23659,4680,23659,4680,2.95738,0.585,MixedAir,0.0
66,0,3.3,255,23844,4652,23844,4652,2.9805,0.5815,MixedAir,0.0
67,0,3.3,255,23693,4712,23693,4712,2.96163,0.589,MixedAir,0.0
68,0,3.3,255,23701,4678,23701,4678,2.96263,0.58475,MixedAir,0.0
69,0,3.3,255,23715,4686,23715,4686,2.96438,0.58575,MixedAir,0.0
70,0,3.3,255,23730,4693,23730,4693,2.96625,0.58663,MixedAir,0.0
71,0,3.3,255,23736,4719,23736,4719,2.967,0.58988,MixedAir,0.0
72,0,3.3,255,23908,4722,23908,4722,2.9885,0.59025,MixedAir,0.0
73,0,3.3,255,23938,4658,23938,4658,2.99225,0.58225,MixedAir,0.0
74,0,3.3,255,23773,4660,23773,4660,2.97163,0.5825,MixedAir,0.0
75,0,3.3,255,23944,4643,23944,4643,2.993,0.58038,MixedAir,0.0
76,0,3.3,255,23853,4680,23853,4680,2.98163,0.585,MixedAir,0.0
77,0,3.3,255,23961,4681,23961,4681,2.99513,0.58513,MixedAir,0.0
78,0,3.3,255,23870,4681,23870,4681,2.98375,0.58513,MixedAir,0.0
79,0,3.3,255,23810,4650,23810,4650,2.97625,0.58125,MixedAir,0.0
80,0,3.3,255,23846,4650,23846,4650,2.98075,0.58125,MixedAir,0.0
81,0,3.3,255,23980,4684,23980,4684,2.9975,0.5855,MixedAir,0.0
82,0,3.3,255,23987,4691,23987,4691,2.99838,0.58637,MixedAir,0.0
83,0,3.3,255,23999,4643,23999,4643,2.99988,0.58038,MixedAir,0.0
84,0,3.3,255,24011,4686,24011,4686,3.00138,0.58575,MixedAir,0.0
85,0,3.3,255,23845,4717,23845,4717,2.98063,0.58963,MixedAir,0.0
