point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
177,0,0.0,0,18853,4672,18853,4672,2.35663,0.584,CleanAir,0.0
178,0,0.0,0,18809,4725,18809,4725,2.35113,0.59063,CleanAir,0.0
179,0,0.0,0,18771,4712,18771,4712,2.34638,0.589,CleanAir,0.0
180,0,0.0,0,18710,4664,18710,4664,2.33875,0.583,CleanAir,0.0
181,0,0.0,0,18707,4634,18707,4634,2.33838,0.57925,CleanAir,0.0
182,0,0.0,0,18665,4656,18665,4656,2.33313,0.582,CleanAir,0.0
183,0,0.0,0,18516,4670,18516,4670,2.3145,0.58375,CleanAir,0.0
184,0,0.0,0,18530,4642,18530,4642,2.31625,0.58025,CleanAir,0.0
185,0,0.0,0,18477,4688,18477,4688,2.30963,0.586,CleanAir,0.0
186,0,0.0,0,18560,4722,18560,4722,2.32,0.59025,CleanAir,0.0
187,0,0.0,0,18455,4720,18455,4720,2.30687,0.59,CleanAir,0.0
188,0,0.0,0,18499,4717,18499,4717,2.31238,0.58963,CleanAir,0.0
189,0,0.0,0,18409,4712,18409,4712,2.30113,0.589,CleanAir,0.0
190,0,0.0,0,18456,4630,18456,4630,2.307,0.57875,CleanAir,0.0
191,0,0.0,0,18325,4666,18325,4666,2.29063,0.58325,CleanAir,0.0
192,0,0.0,0,18423,4656,18423,4656,2.30288,0.582,CleanAir,0.0
193,0,0.0,0,18402,4656,18402,4656,2.30025,0.582,CleanAir,0.0
194,0,0.0,0,18373,4723,18373,4723,2.29663,0.59038,CleanAir,0.0
195,0,0.0,0,18354,4724,18354,4724,2.29425,0.5905,CleanAir,0.0
196,0,0.0,0,18209,4641,18209,4641,2.27613,0.58013,CleanAir,0.0
197,0,0.0,0,18325,4640,18325,4640,2.29063,0.58,CleanAir,0.0
198,0,0.0,0,18274,4692,18274,4692,2.28425,0.5865,CleanAir,0.0
199,0,0.0,0,18283,4642,18283,4642,2.28538,0.58025,CleanAir,0.0
200,0,0.0,0,18271,4723,18271,4723,2.28388,0.59038,CleanAir,0.0
201,0,0.0,0,18253,4725,18253,4725,2.28163,0.59063,CleanAir,0.0
202,0,0.0,0,18220,4706,18220,4706,2.2775,0.58825,CleanAir,0.0
203,0,0.0,0,18108,4655,18108,4655,2.2635,0.58188,CleanAir,0.0
204,0,0.0,0,18196,4712,18196,4712,2.2745,0.589,CleanAir,0.0
205,0,0.0,0,18195,4630,18195,4630,2.27438,0.57875,CleanAir,0.0
206,0,0.0,0,18087,4635,18087,4635,2.26088,0.57938,CleanAir,0.0
207,0,0.0,0,18182,4643,18182,4643,2.27275,0.58038,CleanAir,0.0
208,0,0.0,0,18069,4632,18069,4632,2.25863,0.579,CleanAir,0.0
209,0,0.0,0,18166,4660,18166,4660,2.27075,0.5825,CleanAir,0.0
210,0,0.0,0,18027,4700,18027,4700,2.25338,0.5875,CleanAir,0.0
211,0,0.0,0,18126,4724,18126,4724,2.26575,0.5905,CleanAir,0.0
212,0,0.0,0,18128,4660,18128,4660,2.266,0.5825,CleanAir,0.0
213,0,0.0,0,18121,4680,18121,4680,2.26513,0.585,CleanAir,0.0
214,0,0.0,0,18090,4724,18090,4724,2.26125,0.5905,CleanAir,0.0
215,0,0.0,0,18062,4720,18062,4720,2.25775,0.59,CleanAir,0.0
216,0,0.0,0,18080,4653,18080,4653,2.26,0.58163,CleanAir,0.0
217,0,0.0,0,17954,4678,17954,4678,2.24425,0.58475,CleanAir,0.0
218,0,0.0,0,18057,4723,18057,4723,2.25713,0.59038,CleanAir,0.0
219,0,0.0,0,17940,4717,17940,4717,2.2425,0.58963,CleanAir,0.0
220,0,0.0,0,18045,4719,18045,4719,2.25563,0.58988,CleanAir,0.0
221,0,0.0,0,18027,4724,18027,4724,2.25338,0.5905,CleanAir,0.0
222,0,0.0,0,18026,4634,18026,4634,2.25325,0.57925,CleanAir,0.0
223,0,0.0,0,18013,4725,18013,4725,2.25163,0.59063,CleanAir,0.0
224,0,0.0,0,18015,4694,18015,4694,2.25188,0.58675,CleanAir,0.0
225,0,0.0,0,17990,4638,17990,4638,2.24875,0.57975,CleanAir,0.0
226,0,0.0,0,17965,4654,17965,4654,2.24563,0.58175,CleanAir,0.0
227,0,0.0,0,17879,4696,17879,4696,2.23488,0.587,CleanAir,0.0
228,0,0.0,0,17972,4725,17972,4725,2.2465,0.59063,CleanAir,0.0
229,0,0.0,0,17966,4654,17966,4654,2.24575,0.58175,CleanAir,0.0
230,0,0.0,0,17960,4653,17960,4653,2.245,0.58163,CleanAir,0.0
231,0,0.0,0,17965,4649,17965,4649,2.24563,0.58113,CleanAir,0.0
232,0,0.0,0,17948,4722,17948,4722,2.2435,0.59025,CleanAir,0.0
233,0,0.0,0,17825,4705,17825,4705,2.22813,0.58813,CleanAir,0.0
234,0,0.0,0,17938,4669,17938,4669,2.24225,0.58363,CleanAir,0.0
235,0,0.0,0,17828,4643,17828,4643,2.2285,0.58038,CleanAir,0.0
236,0,0.0,0,17929,4708,17929,4708,2.24113,0.5885,CleanAir,0.0
237,0,0.0,0,17807,4718,17807,4718,2.22588,0.58975,CleanAir,0.0
238,0,0.0,0,17918,4694,17918,4694,2.23975,0.58675,CleanAir,0.0
239,0,0.0,0,17917,4663,17917,4663,2.23963,0.58288,CleanAir,0.0
240,0,0.0,0,17809,4635,17809,4635,2.22613,0.57938,CleanAir,0.0
241,0,0.0,0,17911,4660,17911,4660,2.23888,0.5825,CleanAir,0.0
242,0,0.0,0,17797,4634,17797,4634,2.22463,0.57925,CleanAir,0.0
243,0,0.0,0,17905,4667,17905,4667,2.23813,0.58338,CleanAir,0.0
244,0,0.0,0,17789,4631,17789,4631,2.22363,0.57888,CleanAir,0.0
245,0,0.0,0,17782,4635,17782,4635,2.22275,0.57938,CleanAir,0.0
246,0,0.0,0,17793,4675,17793,4675,2.22413,0.58438,CleanAir,0.0
247,0,0.0,0,17894,4727,17894,4727,2.23675,0.59088,CleanAir,0.0
248,0,0.0,0,17825,4665,17825,4665,2.22813,0.58313,CleanAir,0.0
249,0,0.0,0,17896,4644,17896,4644,2.237,0.5805,CleanAir,0.0
0,0,3.3,255,16601,4688,16601,4688,2.07513,0.586,CleanAir,0.0
1,0,3.3,255,16837,4661,16837,4661,2.10462,0.58263,CleanAir,0.0
2,0,3.3,255,17138,4660,17138,4660,2.14225,0.5825,CleanAir,0.0
3,0,3.3,255,17429,4676,17429,4676,2.17863,0.5845,CleanAir,0.0
4,0,3.3,255,17593,4683,17593,4683,2.19913,0.58538,CleanAir,0.0
5,0,3.3,255,17951,4667,17951,4667,2.24388,0.58338,CleanAir,0.0
6,0,3.3,255,18038,4735,18038,4735,2.25475,0.59188,CleanAir,0.0
7,0,3.3,255,18413,4731,18413,4731,2.30163,0.59138,CleanAir,0.0
8,0,3.3,255,18534,4666,18534,4666,2.31675,0.58325,CleanAir,0.0
9,0,3.3,255,18861,4674,18861,4674,2.35763,0.58425,CleanAir,0.0
10,0,3.3,255,19176,4736,19176,4736,2.397,0.592,CleanAir,0.0
11,0,3.3,255,19375,4743,19375,4743,2.42188,0.59288,CleanAir,0.0
12,0,3.3,255,19529,4739,19529,4739,2.44113,0.59238,CleanAir,0.0
13,0,3.3,255,19738,4666,19738,4666,2.46725,0.58325,CleanAir,0.0
14,0,3.3,255,19899,4736,19899,4736,2.48738,0.592,CleanAir,0.0
15,0,3.3,255,20076,4732,20076,4732,2.5095,0.5915,CleanAir,0.0
16,0,3.3,255,20293,4734,20293,4734,2.53663,0.59175,CleanAir,0.0
17,0,3.3,255,20539,4734,20539,4734,2.56738,0.59175,CleanAir,0.0
18,0,3.3,255,20649,4661,20649,4661,2.58113,0.58263,CleanAir,0.0
19,0,3.3,255,20678,4652,20678,4652,2.58475,0.5815,CleanAir,0.0
20,0,3.3,255,20939,4710,20939,4710,2.61738,0.58875,CleanAir,0.0
21,0,3.3,255,20925,4720,20925,4720,2.61563,0.59,CleanAir,0.0
22,0,3.3,255,21157,4739,21157,4739,2.64463,0.59238,CleanAir,0.0
23,0,3.3,255,21138,4734,21138,4734,2.64225,0.59175,CleanAir,0.0
24,0,3.3,255,21361,4733,21361,4733,2.67013,0.59163,CleanAir,0.0
25,0,3.3,255,21371,4735,21371,4735,2.67138,0.59188,CleanAir,0.0
26,0,3.3,255,21552,4737,21552,4737,2.694,0.59212,CleanAir,0.0
27,0,3.3,255,21593,4716,21593,4716,2.69913,0.5895,CleanAir,0.0
28,0,3.3,255,21582,4731,21582,4731,2.69775,0.59138,CleanAir,0.0
29,0,3.3,255,21702,4677,21702,4677,2.71275,0.58463,CleanAir,0.0
30,0,3.3,255,21745,4692,21745,4692,2.71813,0.5865,CleanAir,0.0
31,0,3.3,255,21877,4661,21877,4661,2.73463,0.58263,CleanAir,0.0
32,0,3.3,255,22063,4689,22063,4689,2.75788,0.58613,CleanAir,0.0
33,0,3.3,255,21981,4652,21981,4652,2.74763,0.5815,CleanAir,0.0
34,0,3.3,255,22186,4679,22186,4679,2.77325,0.58488,CleanAir,0.0
35,0,3.3,255,22264,4735,22264,4735,2.783,0.59188,CleanAir,0.0
36,0,3.3,255,22241,4676,22241,4676,2.78013,0.5845,CleanAir,0.0
37,0,3.3,255,22257,4734,22257,4734,2.78213,0.59175,CleanAir,0.0
38,0,3.3,255,22291,4722,22291,4722,2.78638,0.59025,CleanAir,0.0
39,0,3.3,255,22484,4652,22484,4652,2.8105,0.5815,CleanAir,0.0
40,0,3.3,255,22387,4692,22387,4692,2.79838,0.5865,CleanAir,0.0
41,0,3.3,255,22441,4655,22441,4655,2.80513,0.58188,CleanAir,0.0
42,0,3.3,255,22485,4666,22485,4666,2.81063,0.58325,CleanAir,0.0
43,0,3.3,255,22520,4713,22520,4713,2.815,0.58913,CleanAir,0.0
44,0,3.3,255,22548,4739,22548,4739,2.8185,0.59238,CleanAir,0.0
45,0,3.3,255,22722,4713,22722,4713,2.84025,0.58913,CleanAir,0.0
46,0,3.3,255,22611,4720,22611,4720,2.82638,0.59,CleanAir,0.0
47,0,3.3,255,22792,4735,22792,4735,2.849,0.59188,CleanAir,0.0
48,0,3.3,255,22666,4712,22666,4712,2.83325,0.589,CleanAir,0.0
49,0,3.3,255,22842,4675,22842,4675,2.85525,0.58438,CleanAir,0.0
50,0,3.3,255,22808,4645,22808,4645,2.851,0.58063,CleanAir,0.0
51,0,3.3,255,22912,4657,22912,4657,2.864,0.58213,CleanAir,0.0
52,0,3.3,255,22786,4727,22786,4727,2.84825,0.59088,CleanAir,0.0
53,0,3.3,255,22959,4739,22959,4739,2.86988,0.59238,CleanAir,0.0
54,0,3.3,255,22836,4740,22836,4740,2.8545,0.5925,CleanAir,0.0
55,0,3.3,255,22859,4698,22859,4698,2.85738,0.58725,CleanAir,0.0
56,0,3.3,255,22885,4654,22885,4654,2.86063,0.58175,CleanAir,0.0
57,0,3.3,255,23053,4745,23053,4745,2.88163,0.59313,CleanAir,0.0
58,0,3.3,255,22923,4666,22923,4666,2.86538,0.58325,CleanAir,0.0
59,0,3.3,255,23088,4737,23088,4737,2.886,0.59212,CleanAir,0.0
60,0,3.3,255,22962,4664,22962,4664,2.87025,0.583,CleanAir,0.0
61,0,3.3,255,23121,4737,23121,4737,2.89013,0.59212,CleanAir,0.0
62,0,3.3,255,23136,4736,23136,4736,2.892,0.592,CleanAir,0.0
63,0,3.3,255,23150,4740,23150,4740,2.89375,0.5925,CleanAir,0.0
64,0,3.3,255,23164,4680,23164,4680,2.8955,0.585,CleanAir,0.0
65,0,3.3,255,23037,4736,23037,4736,2.87963,0.592,CleanAir,0.0
66,0,3.3,255,23040,4683,23040,4683,2.88,0.58538,CleanAir,0.0
67,0,3.3,255,23065,4655,23065,4655,2.88313,0.58188,CleanAir,0.0
68,0,3.3,255,23214,4652,23214,4652,2.90175,0.5815,CleanAir,0.0
69,0,3.3,255,23084,4658,23084,4658,2.8855,0.58225,CleanAir,0.0
70,0,3.3,255,23240,4661,23240,4661,2.905,0.58263,CleanAir,0.0
71,0,3.3,255,23095,4647,23095,4647,2.88688,0.58088,CleanAir,0.0
72,0,3.3,255,23257,4658,23257,4658,2.90713,0.58225,CleanAir,0.0
73,0,3.3,255,23115,4740,23115,4740,2.88938,0.5925,CleanAir,0.0
74,0,3.3,255,23266,4737,23266,4737,2.90825,0.59212,CleanAir,0.0
75,0,3.3,255,23146,4738,23146,4738,2.89325,0.59225,CleanAir,0.0
76,0,3.3,255,23303,4671,23303,4671,2.91288,0.58388,CleanAir,0.0
77,0,3.3,255,23170,4672,23170,4672,2.89625,0.584,CleanAir,0.0
78,0,3.3,255,23321,4707,23321,4707,2.91513,0.58838,CleanAir,0.0
79,0,3.3,255,23176,4736,23176,4736,2.897,0.592,CleanAir,0.0
80,0,3.3,255,23326,4654,23326,4654,2.91575,0.58175,CleanAir,0.0
81,0,3.3,255,23187,4654,23187,4654,2.89838,0.58175,CleanAir,0.0
82,0,3.3,255,23344,4680,23344,4680,2.918,0.585,CleanAir,0.0
83,0,3.3,255,23343,4653,23343,4653,2.91788,0.58163,CleanAir,0.0
84,0,3.3,255,23354,4674,23354,4674,2.91925,0.58425,CleanAir,0.0
85,0,3.3,255,23204,4725,23204,4725,2.9005,0.59063,CleanAir,0.0
86,0,3.3,255,23221,4669,23221,4669,2.90263,0.58363,CleanAir,0.0
87,0,3.3,255,23364,4738,23364,4738,2.9205,0.59225,CleanAir,0.0
88,0,3.3,255,23375,4667,23375,4667,2.92188,0.58338,CleanAir,0.0
89,0,3.3,255,23384,4704,23384,4704,2.923,0.588,CleanAir,0.0
90,0,3.3,255,23287,4688,23287,4688,2.91088,0.586,CleanAir,0.0
91,0,3.3,255,23394,4713,23394,4713,2.92425,0.58913,CleanAir,0.0
92,0,3.3,255,23337,4664,23337,4664,2.91713,0.583,CleanAir,0.0
93,0,3.3,255,23387,4730,23387,4730,2.92338,0.59125,CleanAir,0.0
94,0,3.3,255,23394,4696,23394,4696,2.92425,0.587,CleanAir,0.0
95,0,3.3,255,23397,4737,23397,4737,2.92463,0.59212,CleanAir,0.0
96,0,3.3,255,23266,4646,23266,4646,2.90825,0.58075,CleanAir,0.0
97,0,3.3,255,23394,4677,23394,4677,2.92425,0.58463,CleanAir,0.0
98,0,3.3,255,23408,4665,23408,4665,2.926,0.58313,CleanAir,0.0
99,0,3.3,255,23408,4651,23408,4651,2.926,0.58138,CleanAir,0.0
100,0,3.3,255,23405,4668,23405,4668,2.92563,0.5835,CleanAir,0.0
101,0,3.3,255,23408,4732,23408,4732,2.926,0.5915,CleanAir,0.0
102,0,3.3,255,23408,4725,23408,4725,2.926,0.59063,CleanAir,0.0
103,0,3.3,255,23270,4736,23270,4736,2.90875,0.592,CleanAir,0.0
104,0,3.3,255,23416,4735,23416,4735,2.927,0.59188,CleanAir,0.0
105,0,3.3,255,23417,4738,23417,4738,2.92713,0.59225,CleanAir,0.0
106,0,3.3,255,23286,4688,23286,4688,2.91075,0.586,CleanAir,0.0
107,0,3.3,255,23435,4677,23435,4677,2.92938,0.58463,CleanAir,0.0
108,0,3.3,255,23431,4651,23431,4651,2.92888,0.58138,CleanAir,0.0
109,0,3.3,255,23283,4736,23283,4736,2.91038,0.592,CleanAir,0.0
110,0,3.3,255,23435,4717,23435,4717,2.92938,0.58963,CleanAir,0.0
111,0,3.3,255,23441,4713,23441,4713,2.93013,0.58913,CleanAir,0.0
112,0,3.3,255,23267,4721,23267,4721,2.90838,0.59013,CleanAir,0.0
113,0,3.3,255,23428,4675,23428,4675,2.9285,0.58438,CleanAir,0.0
114,0,3.3,255,23372,4655,23372,4655,2.9215,0.58188,CleanAir,0.0
115,0,3.3,255,23442,4667,23442,4667,2.93025,0.58338,CleanAir,0.0
116,0,3.3,255,23444,4710,23444,4710,2.9305,0.58875,CleanAir,0.0
117,0,3.3,255,23292,4731,23292,4731,2.9115,0.59138,CleanAir,0.0
118,0,3.3,255,23439,4736,23439,4736,2.92988,0.592,CleanAir,0.0
119,0,3.3,255,23296,4719,23296,4719,2.912,0.58988,CleanAir,0.0
120,0,3.3,255,23440,4733,23440,4733,2.93,0.59163,CleanAir,0.0
121,0,3.3,255,23278,4691,23278,4691,2.90975,0.58637,CleanAir,0.0
122,0,3.3,255,23440,4737,23440,4737,2.93,0.59212,CleanAir,0.0
123,0,3.3,255,23291,4693,23291,4693,2.91138,0.58663,CleanAir,0.0
124,0,3.3,255,23299,4655,23299,4655,2.91238,0.58188,CleanAir,0.0
125,0,0.0,0,25341,4669,25341,4669,3.16763,0.58363,CleanAir,0.0
126,0,0.0,0,25010,4663,25010,4663,3.12625,0.58288,CleanAir,0.0
127,0,0.0,0,24927,4705,24927,4705,3.11588,0.58813,CleanAir,0.0
128,0,0.0,0,24685,4634,24685,4634,3.08563,0.57925,CleanAir,0.0
129,0,0.0,0,24464,4643,24464,4643,3.058,0.58038,CleanAir,0.0
130,0,0.0,0,24148,4660,24148,4660,3.0185,0.5825,CleanAir,0.0
131,0,0.0,0,24025,4633,24025,4633,3.00313,0.57913,CleanAir,0.0
132,0,0.0,0,23735,4635,23735,4635,2.96688,0.57938,CleanAir,0.0
133,0,0.0,0,23511,4712,23511,4712,2.93888,0.589,CleanAir,0.0
134,0,0.0,0,23080,4658,23080,4658,2.885,0.58225,CleanAir,0.0
135,0,0.0,0,22768,4661,22768,4661,2.846,0.58263,CleanAir,0.0
136,0,0.0,0,22728,4722,22728,4722,2.841,0.59025,CleanAir,0.0
137,0,0.0,0,22503,4721,22503,4721,2.81288,0.59013,CleanAir,0.0
138,0,0.0,0,22398,4723,22398,4723,2.79975,0.59038,CleanAir,0.0
139,0,0.0,0,22132,4725,22132,4725,2.7665,0.59063,CleanAir,0.0
140,0,0.0,0,21964,4717,21964,4717,2.7455,0.58963,CleanAir,0.0
141,0,0.0,0,21801,4638,21801,4638,2.72513,0.57975,CleanAir,0.0
142,0,0.0,0,21388,4726,21388,4726,2.6735,0.59075,CleanAir,0.0
143,0,0.0,0,21389,4723,21389,4723,2.67363,0.59038,CleanAir,0.0
144,0,0.0,0,21275,4661,21275,4661,2.65938,0.58263,CleanAir,0.0
145,0,0.0,0,21149,4712,21149,4712,2.64363,0.589,CleanAir,0.0
146,0,0.0,0,21037,4674,21037,4674,2.62963,0.58425,CleanAir,0.0
147,0,0.0,0,20821,4720,20821,4720,2.60263,0.59,CleanAir,0.0
148,0,0.0,0,20811,4725,20811,4725,2.60138,0.59063,CleanAir,0.0
149,0,0.0,0,20711,4698,20711,4698,2.58888,0.58725,CleanAir,0.0
150,0,0.0,0,20576,4726,20576,4726,2.572,0.59075,CleanAir,0.0
151,0,0.0,0,20511,4672,20511,4672,2.56388,0.584,CleanAir,0.0
152,0,0.0,0,20418,4712,20418,4712,2.55225,0.589,CleanAir,0.0
153,0,0.0,0,20318,4725,20318,4725,2.53975,0.59063,CleanAir,0.0
154,0,0.0,0,20098,4720,20098,4720,2.51225,0.59,CleanAir,0.0
155,0,0.0,0,20143,4722,20143,4722,2.51788,0.59025,CleanAir,0.0
156,0,0.0,0,19942,4722,19942,4722,2.49275,0.59025,CleanAir,0.0
157,0,0.0,0,19979,4685,19979,4685,2.49738,0.58563,CleanAir,0.0
158,0,0.0,0,19879,4728,19879,4728,2.48488,0.591,CleanAir,0.0
159,0,0.0,0,19701,4724,19701,4724,2.46263,0.5905,CleanAir,0.0
160,0,0.0,0,19745,4701,19745,4701,2.46813,0.58763,CleanAir,0.0
161,0,0.0,0,19555,4671,19555,4671,2.44438,0.58388,CleanAir,0.0
162,0,0.0,0,19486,4670,19486,4670,2.43575,0.58375,CleanAir,0.0
163,0,0.0,0,19542,4708,19542,4708,2.44275,0.5885,CleanAir,0.0
164,0,0.0,0,19342,4645,19342,4645,2.41775,0.58063,CleanAir,0.0
165,0,0.0,0,19414,4633,19414,4633,2.42675,0.57913,CleanAir,0.0
166,0,0.0,0,19231,4634,19231,4634,2.40388,0.57925,CleanAir,0.0
167,0,0.0,0,19305,4652,19305,4652,2.41313,0.5815,CleanAir,0.0
168,0,0.0,0,19140,4669,19140,4669,2.3925,0.58363,CleanAir,0.0
169,0,0.0,0,19201,4681,19201,4681,2.40013,0.58513,CleanAir,0.0
170,0,0.0,0,19136,4696,19136,4696,2.392,0.587,CleanAir,0.0
171,0,0.0,0,19033,4676,19033,4676,2.37913,0.5845,CleanAir,0.0
172,0,0.0,0,18912,4699,18912,4699,2.364,0.58738,CleanAir,0.0
173,0,0.0,0,18860,4704,18860,4704,2.3575,0.588,CleanAir,0.0
174,0,0.0,0,18882,4660,18882,4660,2.36025,0.5825,CleanAir,0.0
175,0,0.0,0,18741,4724,18741,4724,2.34263,0.5905,CleanAir,0.0
176,0,0.0,0,18827,4706,18827,4706,2.35338,0.58825,CleanAir,0.0
177,0,0.0,0,18681,4651,18681,4651,2.33513,0.58138,CleanAir,0.0
178,0,0.0,0,18775,4655,18775,4655,2.34688,0.58188,CleanAir,0.0
179,0,0.0,0,18627,4649,18627,4649,2.32838,0.58113,CleanAir,0.0
180,0,0.0,0,18685,4649,18685,4649,2.33563,0.58113,CleanAir,0.0
181,0,0.0,0,18543,4642,18543,4642,2.31788,0.58025,CleanAir,0.0
182,0,0.0,0,18620,4691,18620,4691,2.3275,0.58637,CleanAir,0.0
183,0,0.0,0,18480,4660,18480,4660,2.31,0.5825,CleanAir,0.0
184,0,0.0,0,18578,4637,18578,4637,2.32225,0.57963,CleanAir,0.0
185,0,0.0,0,18429,4651,18429,4651,2.30363,0.58138,CleanAir,0.0
186,0,0.0,0,18518,4720,18518,4720,2.31475,0.59,CleanAir,0.0
187,0,0.0,0,18379,4723,18379,4723,2.29738,0.59038,CleanAir,0.0
188,0,0.0,0,18469,4722,18469,4722,2.30863,0.59025,CleanAir,0.0
189,0,0.0,0,18328,4724,18328,4724,2.291,0.5905,CleanAir,0.0
190,0,0.0,0,18425,4708,18425,4708,2.30313,0.5885,CleanAir,0.0
191,0,0.0,0,18289,4686,18289,4686,2.28613,0.58575,CleanAir,0.0
192,0,0.0,0,18270,4722,18270,4722,2.28375,0.59025,CleanAir,0.0
193,0,0.0,0,18253,4694,18253,4694,2.28163,0.58675,CleanAir,0.0
194,0,0.0,0,18352,4723,18352,4723,2.294,0.59038,CleanAir,0.0
195,0,0.0,0,18328,4641,18328,4641,2.291,0.58013,CleanAir,0.0
196,0,0.0,0,18302,4630,18302,4630,2.28775,0.57875,CleanAir,0.0
197,0,0.0,0,18271,4696,18271,4696,2.28388,0.587,CleanAir,0.0
198,0,0.0,0,18272,4692,18272,4692,2.284,0.5865,CleanAir,0.0
199,0,0.0,0,18245,4723,18245,4723,2.28063,0.59038,CleanAir,0.0
200,0,0.0,0,18185,4727,18185,4727,2.27313,0.59088,CleanAir,0.0
201,0,0.0,0,18217,4719,18217,4719,2.27713,0.58988,CleanAir,0.0
202,0,0.0,0,18175,4721,18175,4721,2.27188,0.59013,CleanAir,0.0
203,0,0.0,0,18196,4725,18196,4725,2.2745,0.59063,CleanAir,0.0
204,0,0.0,0,18178,4723,18178,4723,2.27225,0.59038,CleanAir,0.0
205,0,0.0,0,18168,4723,18168,4723,2.271,0.59038,CleanAir,0.0
206,0,0.0,0,18152,4721,18152,4721,2.269,0.59013,CleanAir,0.0
207,0,0.0,0,18158,4639,18158,4639,2.26975,0.57988,CleanAir,0.0
208,0,0.0,0,18150,4658,18150,4658,2.26875,0.58225,CleanAir,0.0
209,0,0.0,0,18144,4662,18144,4662,2.268,0.58275,CleanAir,0.0
210,0,0.0,0,18007,4642,18007,4642,2.25087,0.58025,CleanAir,0.0
211,0,0.0,0,18122,4646,18122,4646,2.26525,0.58075,CleanAir,0.0
212,0,0.0,0,18114,4653,18114,4653,2.26425,0.58163,CleanAir,0.0
213,0,0.0,0,18102,4672,18102,4672,2.26275,0.584,CleanAir,0.0
214,0,0.0,0,18084,4722,18084,4722,2.2605,0.59025,CleanAir,0.0
215,0,0.0,0,18076,4723,18076,4723,2.2595,0.59038,CleanAir,0.0
216,0,0.0,0,18074,4709,18074,4709,2.25925,0.58863,CleanAir,0.0
217,0,0.0,0,17955,4681,17955,4681,2.24437,0.58513,CleanAir,0.0
218,0,0.0,0,18062,4662,18062,4662,2.25775,0.58275,CleanAir,0.0
219,0,0.0,0,17933,4633,17933,4633,2.24163,0.57913,CleanAir,0.0
220,0,0.0,0,18050,4666,18050,4666,2.25625,0.58325,CleanAir,0.0
221,0,0.0,0,17927,4669,17927,4669,2.24088,0.58363,CleanAir,0.0
222,0,0.0,0,18023,4642,18023,4642,2.25288,0.58025,CleanAir,0.0
223,0,0.0,0,17903,4635,17903,4635,2.23788,0.57938,CleanAir,0.0
224,0,0.0,0,18013,4637,18013,4637,2.25163,0.57963,CleanAir,0.0
225,0,0.0,0,17880,4647,17880,4647,2.235,0.58088,CleanAir,0.0
226,0,0.0,0,17999,4634,17999,4634,2.24988,0.57925,CleanAir,0.0
227,0,0.0,0,17944,4705,17944,4705,2.243,0.58813,CleanAir,0.0
228,0,0.0,0,17995,4685,17995,4685,2.24938,0.58563,CleanAir,0.0
229,0,0.0,0,17983,4643,17983,4643,2.24788,0.58038,CleanAir,0.0
230,0,0.0,0,17854,4634,17854,4634,2.23175,0.57925,CleanAir,0.0
231,0,0.0,0,17971,4645,17971,4645,2.24638,0.58063,CleanAir,0.0
232,0,0.0,0,17852,4665,17852,4665,2.2315,0.58313,CleanAir,0.0
233,0,0.0,0,17960,4705,17960,4705,2.245,0.58813,CleanAir,0.0
234,0,0.0,0,17832,4631,17832,4631,2.229,0.57888,CleanAir,0.0
235,0,0.0,0,17954,4649,17954,4649,2.24425,0.58113,CleanAir,0.0
236,0,0.0,0,17950,4681,17950,4681,2.24375,0.58513,CleanAir,0.0
237,0,0.0,0,17820,4720,17820,4720,2.2275,0.59,CleanAir,0.0
238,0,0.0,0,17933,4628,17933,4628,2.24163,0.5785,CleanAir,0.0
239,0,0.0,0,17887,4718,17887,4718,2.23588,0.58975,CleanAir,0.0
240,0,0.0,0,17923,4671,17923,4671,2.24038,0.58388,CleanAir,0.0
241,0,0.0,0,17819,4683,17819,4683,2.22738,0.58538,CleanAir,0.0
242,0,0.0,0,17917,4692,17917,4692,2.23963,0.5865,CleanAir,0.0
243,0,0.0,0,17800,4710,17800,4710,2.225,0.58875,CleanAir,0.0
244,0,0.0,0,17909,4701,17909,4701,2.23863,0.58763,CleanAir,0.0
245,0,0.0,0,17869,4722,17869,4722,2.23363,0.59025,CleanAir,0.0
246,0,0.0,0,17910,4712,17910,4712,2.23875,0.589,CleanAir,0.0
247,0,0.0,0,17793,4716,17793,4716,2.22413,0.5895,CleanAir,0.0
248,0,0.0,0,17784,4721,17784,4721,2.223,0.59013,CleanAir,0.0
249,0,0.0,0,17777,4699,17777,4699,2.22213,0.58738,CleanAir,0.0
0,0,3.3,255,16600,4732,16600,4732,2.075,0.5915,CleanAir,0.0
1,0,3.3,255,16720,4726,16720,4726,2.09,0.59075,CleanAir,0.0
2,0,3.3,255,17036,4731,17036,4731,2.1295,0.59138,CleanAir,0.0
3,0,3.3,255,17564,4660,17564,4660,2.1955,0.5825,CleanAir,0.0
4,0,3.3,255,17988,4734,17988,4734,2.2485,0.59175,CleanAir,0.0
5,0,3.3,255,18340,4646,18340,4646,2.2925,0.58075,CleanAir,0.0
6,0,3.3,255,18651,4715,18651,4715,2.33138,0.58938,CleanAir,0.0
7,0,3.3,255,18954,4731,18954,4731,2.36925,0.59138,CleanAir,0.0
8,0,3.3,255,19203,4729,19203,4729,2.40038,0.59113,CleanAir,0.0
9,0,3.3,255,19821,4670,19821,4670,2.47763,0.58375,CleanAir,0.0
10,0,3.3,255,20099,4703,20099,4703,2.51238,0.58788,CleanAir,0.0
