point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
38,0,3.3,255,98049,20010,98049,20010,12.25613,2.50125,H2S,18.61
39,0,3.3,255,98490,20100,98490,20100,12.31125,2.5125,H2S,18.71
40,0,3.3,255,98813,20166,98813,20166,12.35168,2.52075,H2S,18.79
41,0,3.3,255,99112,20227,99112,20227,12.38906,2.52838,H2S,18.86
42,0,3.3,255,99347,20274,99347,20274,12.41841,2.53437,H2S,18.91
43,0,3.3,255,99626,20332,99626,20332,12.45335,2.5415,H2S,18.98
44,0,3.3,255,99857,20379,99857,20379,12.48216,2.54738,H2S,19.03
45,0,3.3,255,100062,20420,100062,20420,12.50784,2.55262,H2S,19.08
46,0,3.3,255,100229,20454,100229,20454,12.52866,2.55687,H2S,19.12
47,0,3.3,255,100332,20476,100332,20476,12.54155,2.5595,H2S,19.15
48,0,3.3,255,100542,20518,100542,20518,12.56786,2.56487,H2S,19.2
49,0,3.3,255,100660,20542,100660,20542,12.58256,2.56787,H2S,19.22
50,0,3.3,255,100695,20550,100695,20550,12.58688,2.56875,H2S,19.23
51,0,3.3,255,100798,20571,100798,20571,12.59976,2.57138,H2S,19.26
52,0,3.3,255,100940,20600,100940,20600,12.6175,2.575,H2S,19.29
53,0,3.3,255,101008,20614,101008,20614,12.62608,2.57675,H2S,19.31
54,0,3.3,255,100974,20606,100974,20606,12.62176,2.57587,H2S,19.3
55,0,3.3,255,101092,20631,101092,20631,12.63651,2.57888,H2S,19.33
56,0,3.3,255,101111,20635,101111,20635,12.63896,2.57938,H2S,19.33
57,0,3.3,255,101126,20638,101126,20638,12.64078,2.57975,H2S,19.33
58,0,3.3,255,101126,20638,101126,20638,12.64078,2.57975,H2S,19.33
59,0,3.3,255,101062,20624,101062,20624,12.63279,2.57812,H2S,19.32
60,0,3.3,255,101145,20642,101145,20642,12.64323,2.58025,H2S,19.34
61,0,3.3,255,101111,20635,101111,20635,12.63896,2.57938,H2S,19.33
62,0,3.3,255,101008,20614,101008,20614,12.62608,2.57675,H2S,19.31
63,0,3.3,255,101042,20620,101042,20620,12.63034,2.57762,H2S,19.31
64,0,3.3,255,100915,20594,100915,20594,12.61441,2.57437,H2S,19.28
65,0,3.3,255,100964,20605,100964,20605,12.62059,2.57563,H2S,19.3
66,0,3.3,255,100856,20582,100856,20582,12.60706,2.57287,H2S,19.27
67,0,3.3,255,100778,20567,100778,20567,12.59731,2.57088,H2S,19.25
68,0,3.3,255,100763,20564,100763,20564,12.59545,2.5705,H2S,19.25
69,0,3.3,255,100636,20538,100636,20538,12.57953,2.56725,H2S,19.22
70,0,3.3,255,100611,20533,100611,20533,12.57649,2.56663,H2S,19.21
71,0,3.3,255,100450,20500,100450,20500,12.55625,2.5625,H2S,19.17
72,0,3.3,255,100450,20500,100450,20500,12.55625,2.5625,H2S,19.17
73,0,3.3,255,100352,20480,100352,20480,12.544,2.56,H2S,19.15
74,0,3.3,255,100200,20449,100200,20449,12.52504,2.55613,H2S,19.12
75,0,3.3,255,100151,20439,100151,20439,12.51891,2.55488,H2S,19.1
76,0,3.3,255,100014,20411,100014,20411,12.50176,2.55138,H2S,19.07
77,0,3.3,255,99964,20400,99964,20400,12.49559,2.55012,H2S,19.06
78,0,3.3,255,99793,20366,99793,20366,12.47418,2.54575,H2S,19.02
79,0,3.3,255,99739,20355,99739,20355,12.46746,2.54438,H2S,19.01
80,0,3.3,255,99548,20316,99548,20316,12.44355,2.5395,H2S,18.96
81,0,3.3,255,99514,20309,99514,20309,12.43929,2.53863,H2S,18.95
82,0,3.3,255,99396,20285,99396,20285,12.42459,2.53563,H2S,18.93
83,0,3.3,255,99264,20258,99264,20258,12.40803,2.53225,H2S,18.9
84,0,3.3,255,99063,20216,99063,20216,12.38289,2.52712,H2S,18.85
85,0,3.3,255,98955,20195,98955,20195,12.36946,2.52438,H2S,18.82
86,0,3.3,255,98916,20187,98916,20187,12.36456,2.52338,H2S,18.81
87,0,3.3,255,98793,20162,98793,20162,12.34923,2.52025,H2S,18.78
88,0,3.3,255,98592,20120,98592,20120,12.32409,2.51512,H2S,18.74
89,0,3.3,255,98485,20099,98485,20099,12.31066,2.51238,H2S,18.71
90,0,3.3,255,98416,20085,98416,20085,12.30209,2.51063,H2S,18.7
91,0,3.3,255,98245,20050,98245,20050,12.28063,2.50625,H2S,18.65
92,0,3.3,255,98092,20018,98092,20018,12.26161,2.50237,H2S,18.62
93,0,3.3,255,98044,20009,98044,20009,12.25554,2.50113,H2S,18.61
94,0,3.3,255,97916,19983,97916,19983,12.23961,2.49788,H2S,18.58
95,0,3.3,255,97779,19954,97779,19954,12.22241,2.49437,H2S,18.54
96,0,3.3,255,97598,19918,97598,19918,12.19978,2.48975,H2S,18.5
97,0,3.3,255,97480,19894,97480,19894,12.18507,2.48675,H2S,18.47
98,0,3.3,255,97382,19874,97382,19874,12.17282,2.48425,H2S,18.45
99,0,3.3,255,97314,19860,97314,19860,12.16425,2.4825,H2S,18.43
100,0,3.3,255,97191,19835,97191,19835,12.14896,2.47938,H2S,18.41
101,0,3.3,255,97064,19809,97064,19809,12.13304,2.47613,H2S,18.38
102,0,3.3,255,96867,19768,96867,19768,12.10849,2.47112,H2S,18.33
103,0,3.3,255,96765,19748,96765,19748,12.09565,2.4685,H2S,18.31
104,0,3.3,255,96726,19740,96726,19740,12.09075,2.4675,H2S,18.3
105,0,3.3,255,96608,19716,96608,19716,12.07605,2.4645,H2S,18.27
106,0,3.3,255,96505,19695,96505,19695,12.06321,2.46188,H2S,18.24
107,0,3.3,255,96334,19660,96334,19660,12.04175,2.4575,H2S,18.2
108,0,3.3,255,96236,19640,96236,19640,12.0295,2.455,H2S,18.18
109,0,3.3,255,96167,19626,96167,19626,12.02093,2.45325,H2S,18.16
110,0,3.3,255,95996,19591,95996,19591,11.99951,2.44888,H2S,18.12
111,0,3.3,255,95887,19568,95887,19568,11.98599,2.44612,H2S,18.1
112,0,3.3,255,95844,19560,95844,19560,11.9805,2.445,H2S,18.09
113,0,3.3,255,95741,19539,95741,19539,11.96766,2.44238,H2S,18.06
114,0,3.3,255,95623,19515,95623,19515,11.95296,2.43938,H2S,18.04
115,0,3.3,255,95486,19486,95486,19486,11.93576,2.43587,H2S,18.0
116,0,3.3,255,95368,19463,95368,19463,11.92111,2.43288,H2S,17.98
117,0,3.3,255,95270,19443,95270,19443,11.90886,2.43038,H2S,17.95
118,0,3.3,255,95182,19425,95182,19425,11.89784,2.42813,H2S,17.93
119,0,3.3,255,95084,19405,95084,19405,11.88559,2.42563,H2S,17.91
120,0,3.3,255,94991,19386,94991,19386,11.87392,2.42325,H2S,17.89
121,0,3.3,255,94937,19375,94937,19375,11.86721,2.42188,H2S,17.87
122,0,3.3,255,94775,19342,94775,19342,11.84698,2.41775,H2S,17.84
123,0,3.3,255,94682,19323,94682,19323,11.83536,2.41538,H2S,17.81
124,0,3.3,255,94643,19315,94643,19315,11.83046,2.41438,H2S,17.8
125,0,0.0,0,113126,23086,113126,23086,14.14076,2.88587,H2S,22.17
126,0,0.0,0,111126,22678,111126,22678,13.89086,2.83487,H2S,21.69
127,0,0.0,0,108539,22150,108539,22150,13.56746,2.76887,H2S,21.08
128,0,0.0,0,106060,21644,106060,21644,13.25754,2.70562,H2S,20.5
129,0,0.0,0,103669,21157,103669,21157,12.95869,2.64463,H2S,19.93
130,0,0.0,0,101361,20686,101361,20686,12.67018,2.58575,H2S,19.39
131,0,0.0,0,99141,20233,99141,20233,12.39274,2.52913,H2S,18.87
132,0,0.0,0,96990,19794,96990,19794,12.12383,2.47425,H2S,18.36
133,0,0.0,0,94952,19378,94952,19378,11.86903,2.42225,H2S,17.88
134,0,0.0,0,92948,18969,92948,18969,11.61854,2.37113,H2S,17.41
135,0,0.0,0,91046,18580,91046,18580,11.38084,2.32262,H2S,16.96
136,0,0.0,0,89219,18208,89219,18208,11.1524,2.276,H2S,16.53
137,0,0.0,0,87474,17852,87474,17852,10.93435,2.2315,H2S,16.11
138,0,0.0,0,85789,17508,85789,17508,10.72365,2.1885,H2S,15.72
139,0,0.0,0,84147,17172,84147,17172,10.51844,2.14662,H2S,15.33
140,0,0.0,0,82623,16862,82623,16862,10.32798,2.10775,H2S,14.97
141,0,0.0,0,81129,16556,81129,16556,10.14114,2.06962,H2S,14.62
142,0,0.0,0,79732,16271,79732,16271,9.9666,2.034,H2S,14.29
143,0,0.0,0,78390,15998,78390,15998,9.79878,1.99975,H2S,13.97
144,0,0.0,0,77096,15734,77096,15734,9.63708,1.96675,H2S,13.67
145,0,0.0,0,75852,15480,75852,15480,9.4815,1.935,H2S,13.37
146,0,0.0,0,74690,15243,74690,15243,9.33636,1.90538,H2S,13.1
147,0,0.0,0,73549,15010,73549,15010,9.19363,1.87625,H2S,12.83
148,0,0.0,0,72476,14791,72476,14791,9.05951,1.84888,H2S,12.58
149,0,0.0,0,71451,14582,71451,14582,8.93148,1.82275,H2S,12.33
150,0,0.0,0,70462,14380,70462,14380,8.80775,1.7975,H2S,12.1
151,0,0.0,0,69486,14180,69486,14180,8.68584,1.77262,H2S,11.87
152,0,0.0,0,68580,13996,68580,13996,8.57255,1.7495,H2S,11.66
153,0,0.0,0,67708,13818,67708,13818,8.46353,1.72725,H2S,11.45
154,0,0.0,0,66850,13643,66850,13643,8.35636,1.70538,H2S,11.25
155,0,0.0,0,66012,13472,66012,13472,8.2516,1.684,H2S,11.05
156,0,0.0,0,65248,13316,65248,13316,8.15605,1.6645,H2S,10.87
157,0,0.0,0,64459,13154,64459,13154,8.05741,1.64437,H2S,10.68
158,0,0.0,0,63744,13009,63744,13009,7.96804,1.62613,H2S,10.52
159,0,0.0,0,63008,12858,63008,12858,7.87611,1.60737,H2S,10.34
160,0,0.0,0,62352,12724,62352,12724,7.79404,1.59062,H2S,10.19
161,0,0.0,0,61661,12584,61661,12584,7.7077,1.573,H2S,10.02
162,0,0.0,0,61024,12454,61024,12454,7.62808,1.55675,H2S,9.87
163,0,0.0,0,60402,12326,60402,12326,7.55026,1.54087,H2S,9.73
164,0,0.0,0,59799,12204,59799,12204,7.47495,1.5255,H2S,9.58
165,0,0.0,0,59221,12086,59221,12086,7.40268,1.51075,H2S,9.45
166,0,0.0,0,58647,11968,58647,11968,7.33099,1.49612,H2S,9.31
167,0,0.0,0,58119,11861,58119,11861,7.26489,1.48263,H2S,9.19
168,0,0.0,0,57584,11752,57584,11752,7.1981,1.469,H2S,9.06
169,0,0.0,0,57065,11646,57065,11646,7.13318,1.45575,H2S,8.94
170,0,0.0,0,56589,11548,56589,11548,7.07374,1.44362,H2S,8.83
171,0,0.0,0,56105,11450,56105,11450,7.01313,1.43125,H2S,8.71
172,0,0.0,0,55634,11354,55634,11354,6.95432,1.41925,H2S,8.6
173,0,0.0,0,55193,11264,55193,11264,6.8992,1.408,H2S,8.5
174,0,0.0,0,54757,11175,54757,11175,6.84471,1.39688,H2S,8.4
175,0,0.0,0,54350,11092,54350,11092,6.79385,1.3865,H2S,8.3
176,0,0.0,0,53934,11006,53934,11006,6.74176,1.37587,H2S,8.2
177,0,0.0,0,53547,10928,53547,10928,6.6934,1.366,H2S,8.11
178,0,0.0,0,53155,10848,53155,10848,6.6444,1.356,H2S,8.02
179,0,0.0,0,52787,10772,52787,10772,6.59844,1.34662,H2S,7.93
180,0,0.0,0,52444,10702,52444,10702,6.55556,1.33787,H2S,7.85
181,0,0.0,0,52096,10632,52096,10632,6.5121,1.329,H2S,7.77
182,0,0.0,0,51768,10564,51768,10564,6.47104,1.32062,H2S,7.69
183,0,0.0,0,51445,10499,51445,10499,6.43066,1.31238,H2S,7.61
184,0,0.0,0,51146,10438,51146,10438,6.39328,1.30475,H2S,7.54
185,0,0.0,0,50856,10378,50856,10378,6.35711,1.29737,H2S,7.47
186,0,0.0,0,50592,10324,50592,10324,6.32404,1.29062,H2S,7.41
187,0,0.0,0,50293,10264,50293,10264,6.2867,1.283,H2S,7.34
188,0,0.0,0,50029,10210,50029,10210,6.25363,1.27625,H2S,7.28
189,0,0.0,0,49764,10156,49764,10156,6.22055,1.2695,H2S,7.22
190,0,0.0,0,49495,10101,49495,10101,6.18689,1.26263,H2S,7.15
191,0,0.0,0,49264,10054,49264,10054,6.15808,1.25675,H2S,7.1
192,0,0.0,0,49058,10012,49058,10012,6.13235,1.2515,H2S,7.05
193,0,0.0,0,48794,9958,48794,9958,6.09928,1.24475,H2S,6.99
194,0,0.0,0,48593,9916,48593,9916,6.07414,1.23962,H2S,6.94
195,0,0.0,0,48353,9868,48353,9868,6.04415,1.2335,H2S,6.88
196,0,0.0,0,48167,9830,48167,9830,6.02088,1.22875,H2S,6.84
197,0,0.0,0,47961,9788,47961,9788,5.99515,1.2235,H2S,6.79
198,0,0.0,0,47779,9750,47779,9750,5.97246,1.21887,H2S,6.75
199,0,0.0,0,47584,9711,47584,9711,5.94801,1.21388,H2S,6.7
200,0,0.0,0,47402,9674,47402,9674,5.92532,1.20925,H2S,6.66
201,0,0.0,0,47226,9638,47226,9638,5.90328,1.20475,H2S,6.62
202,0,0.0,0,47059,9604,47059,9604,5.88245,1.2005,H2S,6.58
203,0,0.0,0,46897,9570,46897,9570,5.86221,1.19637,H2S,6.54
204,0,0.0,0,46755,9542,46755,9542,5.84448,1.19275,H2S,6.51
205,0,0.0,0,46584,9506,46584,9506,5.82301,1.18837,H2S,6.47
206,0,0.0,0,46432,9476,46432,9476,5.80405,1.1845,H2S,6.43
207,0,0.0,0,46280,9445,46280,9445,5.78509,1.18063,H2S,6.4
208,0,0.0,0,46133,9414,46133,9414,5.76666,1.17687,H2S,6.36
209,0,0.0,0,46001,9388,46001,9388,5.75015,1.1735,H2S,6.33
210,0,0.0,0,45873,9362,45873,9362,5.73423,1.17025,H2S,6.3
211,0,0.0,0,45770,9340,45770,9340,5.72134,1.16762,H2S,6.27
212,0,0.0,0,45628,9312,45628,9312,5.7036,1.164,H2S,6.24
213,0,0.0,0,45506,9287,45506,9287,5.68831,1.16088,H2S,6.21
214,0,0.0,0,45408,9266,45408,9266,5.67601,1.15837,H2S,6.19
215,0,0.0,0,45285,9242,45285,9242,5.66073,1.15525,H2S,6.16
216,0,0.0,0,45183,9221,45183,9221,5.64789,1.15263,H2S,6.14
217,0,0.0,0,45074,9198,45074,9198,5.63436,1.14987,H2S,6.11
218,0,0.0,0,44982,9180,44982,9180,5.62275,1.1475,H2S,6.09
219,0,0.0,0,44908,9164,44908,9164,5.61354,1.14562,H2S,6.07
220,0,0.0,0,44805,9144,44805,9144,5.6007,1.143,H2S,6.05
221,0,0.0,0,44722,9127,44722,9127,5.59031,1.14088,H2S,6.03
222,0,0.0,0,44629,9108,44629,9108,5.57865,1.1385,H2S,6.01
223,0,0.0,0,44545,9090,44545,9090,5.56821,1.13637,H2S,5.99
224,0,0.0,0,44467,9074,44467,9074,5.55841,1.13437,H2S,5.97
225,0,0.0,0,44394,9060,44394,9060,5.54925,1.1325,H2S,5.95
226,0,0.0,0,44325,9046,44325,9046,5.54068,1.13075,H2S,5.93
227,0,0.0,0,44276,9036,44276,9036,5.53455,1.1295,H2S,5.92
228,0,0.0,0,44193,9019,44193,9019,5.52416,1.12738,H2S,5.9
229,0,0.0,0,44144,9009,44144,9009,5.51804,1.12613,H2S,5.89
230,0,0.0,0,44085,8996,44085,8996,5.51064,1.12462,H2S,5.88
231,0,0.0,0,44031,8986,44031,8986,5.50393,1.12325,H2S,5.86
232,0,0.0,0,43982,8976,43982,8976,5.4978,1.122,H2S,5.85
233,0,0.0,0,43923,8964,43923,8964,5.49045,1.1205,H2S,5.84
234,0,0.0,0,43879,8955,43879,8955,5.48496,1.11938,H2S,5.83
235,0,0.0,0,43835,8946,43835,8946,5.47942,1.11825,H2S,5.82
236,0,0.0,0,43796,8938,43796,8938,5.47453,1.11725,H2S,5.81
237,0,0.0,0,43747,8928,43747,8928,5.4684,1.116,H2S,5.8
238,0,0.0,0,43742,8926,43742,8926,5.46776,1.11587,H2S,5.8
239,0,0.0,0,43693,8916,43693,8916,5.46164,1.11462,H2S,5.78
240,0,0.0,0,43678,8914,43678,8914,5.45983,1.11425,H2S,5.78
241,0,0.0,0,43659,8910,43659,8910,5.45738,1.11375,H2S,5.78
242,0,0.0,0,43624,8903,43624,8903,5.45311,1.11288,H2S,5.77
243,0,0.0,0,43585,8894,43585,8894,5.44816,1.11187,H2S,5.76
244,0,0.0,0,43561,8890,43561,8890,5.44513,1.11125,H2S,5.75
245,0,0.0,0,43546,8887,43546,8887,5.44331,1.11088,H2S,5.75
246,0,0.0,0,43541,8886,43541,8886,5.44267,1.11075,H2S,5.75
247,0,0.0,0,43517,8881,43517,8881,5.43964,1.11013,H2S,5.74
248,0,0.0,0,43502,8878,43502,8878,5.43778,1.10975,H2S,5.74
249,0,0.0,0,43497,8877,43497,8877,5.43719,1.10963,H2S,5.74
0,0,3.3,255,36441,7437,36441,7437,4.55519,0.92963,H2S,4.07
1,0,3.3,255,38445,7846,38445,7846,4.80568,0.98075,H2S,4.55
2,0,3.3,255,41522,8474,41522,8474,5.19033,1.05925,H2S,5.27
3,0,3.3,255,44673,9117,44673,9117,5.58419,1.13963,H2S,6.02
4,0,3.3,255,47789,9753,47789,9753,5.97374,1.21913,H2S,6.75
5,0,3.3,255,50842,10376,50842,10376,6.3553,1.297,H2S,7.47
6,0,3.3,255,53816,10983,53816,10983,6.72711,1.37288,H2S,8.17
7,0,3.3,255,56702,11572,56702,11572,7.08785,1.4465,H2S,8.85
8,0,3.3,255,59495,12142,59495,12142,7.43698,1.51775,H2S,9.51
9,0,3.3,255,62195,12692,62195,12692,7.77444,1.58662,H2S,10.15
10,0,3.3,255,64778,13220,64778,13220,8.09725,1.6525,H2S,10.76
11,0,3.3,255,67252,13724,67252,13724,8.40654,1.71562,H2S,11.34
12,0,3.3,255,69609,14206,69609,14206,8.70118,1.77575,H2S,11.9
13,0,3.3,255,71863,14666,71863,14666,8.98293,1.83325,H2S,12.43
14,0,3.3,255,73980,15098,73980,15098,9.24753,1.88725,H2S,12.93
15,0,3.3,255,76013,15512,76013,15512,9.50169,1.93912,H2S,13.41
16,0,3.3,255,77924,15903,77924,15903,9.74061,1.98788,H2S,13.86
17,0,3.3,255,79728,16271,79728,16271,9.96601,2.03388,H2S,14.29
18,0,3.3,255,81394,16611,81394,16611,10.17426,2.07638,H2S,14.68
19,0,3.3,255,82966,16932,82966,16932,10.37085,2.1165,H2S,15.05
20,0,3.3,255,84432,17231,84432,17231,10.55401,2.15388,H2S,15.4
21,0,3.3,255,85784,17507,85784,17507,10.72306,2.18838,H2S,15.71
22,0,3.3,255,87019,17759,87019,17759,10.87741,2.21988,H2S,16.01
23,0,3.3,255,88244,18009,88244,18009,11.03054,2.25113,H2S,16.3
24,0,3.3,255,89366,18238,89366,18238,11.17078,2.27975,H2S,16.56
25,0,3.3,255,90468,18463,90468,18463,11.30861,2.30788,H2S,16.82
26,0,3.3,255,91443,18662,91443,18662,11.43047,2.33275,H2S,17.05
27,0,3.3,255,92335,18844,92335,18844,11.54195,2.3555,H2S,17.26
28,0,3.3,255,93183,19016,93183,19016,11.64789,2.37712,H2S,17.46
29,0,3.3,255,93947,19172,93947,19172,11.74344,2.39662,H2S,17.64
30,0,3.3,255,94618,19310,94618,19310,11.82737,2.41375,H2S,17.8
31,0,3.3,255,95295,19448,95295,19448,11.9119,2.431,H2S,17.96
32,0,3.3,255,95937,19579,95937,19579,11.99216,2.44738,H2S,18.11
33,0,3.3,255,96583,19710,96583,19710,12.07296,2.46387,H2S,18.26
34,0,3.3,255,97103,19817,97103,19817,12.13794,2.47713,H2S,18.39
35,0,3.3,255,97603,19919,97603,19919,12.20041,2.48988,H2S,18.5
36,0,3.3,255,97985,19996,97985,19996,12.24814,2.49962,H2S,18.59
37,0,3.3,255,98421,20086,98421,20086,12.30268,2.51075,H2S,18.7
38,0,3.3,255,98872,20178,98872,20178,12.35903,2.52225,H2S,18.8
39,0,3.3,255,99230,20251,99230,20251,12.40376,2.53138,H2S,18.89
40,0,3.3,255,99548,20316,99548,20316,12.44355,2.5395,H2S,18.96
41,0,3.3,255,99778,20362,99778,20362,12.47231,2.54537,H2S,19.02
42,0,3.3,255,100072,20422,100072,20422,12.50906,2.55287,H2S,19.09
43,0,3.3,255,100381,20486,100381,20486,12.54768,2.56075,H2S,19.16
44,0,3.3,255,100606,20532,100606,20532,12.57585,2.5665,H2S,19.21
45,0,3.3,255,100739,20559,100739,20559,12.59241,2.56988,H2S,19.24
46,0,3.3,255,100940,20600,100940,20600,12.6175,2.575,H2S,19.29
47,0,3.3,255,101170,20646,101170,20646,12.64626,2.58087,H2S,19.34
48,0,3.3,255,101317,20676,101317,20676,12.66464,2.58462,H2S,19.38
49,0,3.3,255,101381,20690,101381,20690,12.67263,2.58625,H2S,19.39
50,0,3.3,255,101498,20714,101498,20714,12.68732,2.58925,H2S,19.42
51,0,3.3,255,101640,20742,101640,20742,12.70506,2.59287,H2S,19.46
52,0,3.3,255,101714,20758,101714,20758,12.71428,2.59475,H2S,19.47
53,0,3.3,255,101778,20771,101778,20771,12.72226,2.59638,H2S,19.49
54,0,3.3,255,101816,20778,101816,20778,12.72711,2.59737,H2S,19.5
55,0,3.3,255,101812,20778,101812,20778,12.72653,2.59725,H2S,19.5
56,0,3.3,255,101880,20792,101880,20792,12.7351,2.599,H2S,19.51
57,0,3.3,255,101856,20786,101856,20786,12.73201,2.59837,H2S,19.51
58,0,3.3,255,101920,20800,101920,20800,12.74,2.6,H2S,19.52
59,0,3.3,255,101914,20798,101914,20798,12.73936,2.59987,H2S,19.52
60,0,3.3,255,101895,20795,101895,20795,12.73696,2.59938,H2S,19.52
61,0,3.3,255,101812,20778,101812,20778,12.72653,2.59725,H2S,19.5
62,0,3.3,255,101807,20777,101807,20777,12.72594,2.59713,H2S,19.5
63,0,3.3,255,101841,20784,101841,20784,12.7302,2.598,H2S,19.5
64,0,3.3,255,101724,20760,101724,20760,12.7155,2.595,H2S,19.48
65,0,3.3,255,101743,20764,101743,20764,12.71795,2.5955,H2S,19.48
66,0,3.3,255,101689,20753,101689,20753,12.71124,2.59413,H2S,19.47
67,0,3.3,255,101640,20742,101640,20742,12.70506,2.59287,H2S,19.46
68,0,3.3,255,101582,20731,101582,20731,12.69776,2.59138,H2S,19.44
69,0,3.3,255,101459,20706,101459,20706,12.68243,2.58825,H2S,19.41
70,0,3.3,255,101390,20692,101390,20692,12.67385,2.5865,H2S,19.4
71,0,3.3,255,101326,20678,101326,20678,12.66586,2.58487,H2S,19.38
72,0,3.3,255,101268,20667,101268,20667,12.65856,2.58338,H2S,19.37
73,0,3.3,255,101155,20644,101155,20644,12.64445,2.5805,H2S,19.34
74,0,3.3,255,101136,20640,101136,20640,12.642,2.58,H2S,19.34
75,0,3.3,255,100974,20606,100974,20606,12.62176,2.57587,H2S,19.3
76,0,3.3,255,100885,20588,100885,20588,12.61074,2.57362,H2S,19.28
77,0,3.3,255,100846,20580,100846,20580,12.60584,2.57262,H2S,19.27
78,0,3.3,255,100675,20546,100675,20546,12.58443,2.56825,H2S,19.23
79,0,3.3,255,100636,20538,100636,20538,12.57953,2.56725,H2S,19.22
80,0,3.3,255,100523,20515,100523,20515,12.56546,2.56438,H2S,19.19
81,0,3.3,255,100322,20474,100322,20474,12.54033,2.55925,H2S,19.14
82,0,3.3,255,100204,20450,100204,20450,12.52562,2.55625,H2S,19.12
83,0,3.3,255,100175,20444,100175,20444,12.52195,2.5555,H2S,19.11
84,0,3.3,255,100014,20411,100014,20411,12.50176,2.55138,H2S,19.07
85,0,3.3,255,99905,20388,99905,20388,12.48824,2.54862,H2S,19.05
86,0,3.3,255,99788,20364,99788,20364,12.47354,2.54562,H2S,19.02
87,0,3.3,255,99671,20341,99671,20341,12.45889,2.54263,H2S,18.99
88,0,3.3,255,99543,20315,99543,20315,12.44296,2.53938,H2S,18.96
89,0,3.3,255,99416,20289,99416,20289,12.42704,2.53613,H2S,18.93
90,0,3.3,255,99298,20265,99298,20265,12.41234,2.53313,H2S,18.9
91,0,3.3,255,99176,20240,99176,20240,12.397,2.53,H2S,18.87
92,0,3.3,255,99058,20216,99058,20216,12.3823,2.527,H2S,18.85
93,0,3.3,255,98926,20189,98926,20189,12.36579,2.52363,H2S,18.82
94,0,3.3,255,98808,20164,98808,20164,12.35104,2.52062,H2S,18.79
95,0,3.3,255,98686,20140,98686,20140,12.33575,2.5175,H2S,18.76
96,0,3.3,255,98573,20117,98573,20117,12.32169,2.51463,H2S,18.73
97,0,3.3,255,98435,20088,98435,20088,12.30449,2.51112,H2S,18.7
98,0,3.3,255,98313,20064,98313,20064,12.2892,2.508,H2S,18.67
99,0,3.3,255,98201,20041,98201,20041,12.27514,2.50513,H2S,18.64
100,0,3.3,255,98073,20015,98073,20015,12.25921,2.50188,H2S,18.61
101,0,3.3,255,97950,19990,97950,19990,12.24387,2.49875,H2S,18.59
102,0,3.3,255,97828,19964,97828,19964,12.22854,2.49562,H2S,18.56
103,0,3.3,255,97710,19940,97710,19940,12.21384,2.49262,H2S,18.53
104,0,3.3,255,97598,19918,97598,19918,12.19978,2.48975,H2S,18.5
105,0,3.3,255,97470,19892,97470,19892,12.18385,2.4865,H2S,18.47
106,0,3.3,255,97357,19868,97357,19868,12.16974,2.48362,H2S,18.45
107,0,3.3,255,97240,19844,97240,19844,12.15504,2.48062,H2S,18.42
108,0,3.3,255,97118,19820,97118,19820,12.13975,2.4775,H2S,18.39
109,0,3.3,255,97005,19797,97005,19797,12.12569,2.47463,H2S,18.36
110,0,3.3,255,96887,19772,96887,19772,12.11094,2.47162,H2S,18.33
111,0,3.3,255,96765,19748,96765,19748,12.09565,2.4685,H2S,18.31
112,0,3.3,255,96657,19726,96657,19726,12.08217,2.46575,H2S,18.28
113,0,3.3,255,96554,19704,96554,19704,12.06929,2.46312,H2S,18.26
114,0,3.3,255,96437,19681,96437,19681,12.05464,2.46013,H2S,18.23
115,0,3.3,255,96324,19658,96324,19658,12.04053,2.45725,H2S,18.2
116,0,3.3,255,96216,19636,96216,19636,12.02705,2.4545,H2S,18.18
117,0,3.3,255,96118,19616,96118,19616,12.0148,2.452,H2S,18.15
118,0,3.3,255,96010,19594,96010,19594,12.00133,2.44925,H2S,18.13
119,0,3.3,255,95898,19571,95898,19571,11.98726,2.44638,H2S,18.1
120,0,3.3,255,95799,19550,95799,19550,11.97496,2.44387,H2S,18.08
121,0,3.3,255,95691,19528,95691,19528,11.96149,2.44112,H2S,18.05
122,0,3.3,255,95589,19508,95589,19508,11.94865,2.4385,H2S,18.03
123,0,3.3,255,95496,19489,95496,19489,11.93704,2.43613,H2S,18.01
124,0,3.3,255,95398,19469,95398,19469,11.92479,2.43363,H2S,17.98
125,0,0.0,0,114042,23274,114042,23274,14.25533,2.90925,H2S,22.38
126,0,0.0,0,112048,22867,112048,22867,14.00606,2.85838,H2S,21.91
127,0,0.0,0,109490,22344,109490,22344,13.68629,2.79312,H2S,21.31
128,0,0.0,0,106991,21835,106991,21835,13.37396,2.72938,H2S,20.72
129,0,0.0,0,104629,21353,104629,21353,13.07874,2.66913,H2S,20.16
130,0,0.0,0,102331,20884,102331,20884,12.79145,2.6105,H2S,19.62
131,0,0.0,0,100106,20430,100106,20430,12.51337,2.55375,H2S,19.09
132,0,0.0,0,97955,19990,97955,19990,12.24446,2.49887,H2S,18.59
133,0,0.0,0,95898,19571,95898,19571,11.98726,2.44638,H2S,18.1
134,0,0.0,0,93923,19168,93923,19168,11.7404,2.396,H2S,17.64
135,0,0.0,0,92022,18780,92022,18780,11.50275,2.3475,H2S,17.19
136,0,0.0,0,90164,18400,90164,18400,11.27059,2.30012,H2S,16.75
